customer_id,amount_cad,debit_credit,cash_indicator,country_x,province_x,city_x,transaction_date,transaction_time,Transaction_channel,chanel_id,trans_type,merchant_category,ecommerce_ind,country_y,province_y,city_y,industry_code,employee_count,sales,established_date,onboard_date,industry
SYNCID0000000467,29.81,C,,,,,2022-12-08,18:54:13,EMT,EMT00000000000003914,C,,,CA,,other,other,0.0,0.0,,2000-03-23,
SYNCID0000000467,31.98,C,,,,,2022-11-19,12:17:55,EMT,EMT00000000000003915,C,,,CA,,other,other,0.0,0.0,,2000-03-23,
SYNCID0000000467,2211.62,C,,,,,2022-11-04,17:55:37,EMT,EMT00000000000003916,C,,,CA,,other,other,0.0,0.0,,2000-03-23,
SYNCID0000000467,21.87,C,,,,,2022-12-15,15:14:18,EMT,EMT00000000000003917,C,,,CA,,other,other,0.0,0.0,,2000-03-23,
SYNCID0000000467,66.28,C,,,,,2022-11-21,13:53:12,EMT,EMT00000000000003918,C,,,CA,,other,other,0.0,0.0,,2000-03-23,
SYNCID0000000467,833.4,C,,,,,2022-12-18,10:07:45,EMT,EMT00000000000003919,C,,,CA,,other,other,0.0,0.0,,2000-03-23,
SYNCID0000000467,100.57,C,,,,,2022-11-10,16:47:50,EMT,EMT00000000000003920,C,,,CA,,other,other,0.0,0.0,,2000-03-23,
SYNCID0000000508,537.77,C,,,,,2022-12-26,01:56:21,EMT,EMT00000000000004094,C,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,3120.25,D,,,,,2023-01-02,20:21:53,EMT,EMT00000000000004095,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,1592.71,D,,,,,2022-12-05,00:46:48,EMT,EMT00000000000004096,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,783.34,D,,,,,2022-12-03,01:14:26,EMT,EMT00000000000004097,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,3181.06,D,,,,,2022-12-13,08:50:54,EMT,EMT00000000000004098,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,194.92,D,,,,,2022-12-31,14:15:54,EMT,EMT00000000000004099,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,369.82,D,,,,,2023-01-08,10:35:44,EMT,EMT00000000000004100,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,51.9,D,,,,,2022-11-03,08:32:24,EMT,EMT00000000000004101,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,496.39,D,,,,,2023-01-24,20:14:12,EMT,EMT00000000000004102,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,535.41,D,,,,,2022-11-04,01:47:10,EMT,EMT00000000000004103,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,16.19,C,,,,,2022-11-29,20:37:27,EMT,EMT00000000000004104,C,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,2126.03,D,,,,,2022-11-06,15:55:06,EMT,EMT00000000000004105,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,311.09,D,,,,,2022-12-19,17:37:05,EMT,EMT00000000000004106,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,154.13,D,,,,,2022-12-16,09:19:55,EMT,EMT00000000000004107,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,761.82,D,,,,,2022-11-04,16:47:29,EMT,EMT00000000000004108,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,2113.33,D,,,,,2022-11-26,13:45:56,EMT,EMT00000000000004109,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,10.32,D,,,,,2022-11-02,03:19:15,EMT,EMT00000000000004110,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,5179.73,D,,,,,2022-12-12,17:36:21,EMT,EMT00000000000004111,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,2288.45,D,,,,,2022-12-22,15:02:36,EMT,EMT00000000000004112,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,121.39,D,,,,,2022-12-29,12:08:20,EMT,EMT00000000000004113,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,1187.03,D,,,,,2023-01-26,09:05:37,EMT,EMT00000000000004114,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,258.13,D,,,,,2023-01-18,01:09:40,EMT,EMT00000000000004115,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,383.12,C,,,,,2022-11-03,17:06:09,EMT,EMT00000000000004116,C,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,105.94,D,,,,,2022-11-15,22:02:15,EMT,EMT00000000000004117,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,149.93,D,,,,,2023-01-12,19:35:28,EMT,EMT00000000000004118,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,5567.25,D,,,,,2023-01-09,14:26:01,EMT,EMT00000000000004119,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,934.61,D,,,,,2022-12-01,22:34:03,EMT,EMT00000000000004120,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,2071.67,D,,,,,2023-01-12,19:21:03,EMT,EMT00000000000004121,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,188.62,D,,,,,2022-11-01,14:21:25,EMT,EMT00000000000004122,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,609.66,D,,,,,2023-01-02,21:48:38,EMT,EMT00000000000004123,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,23.46,D,,,,,2023-01-24,09:46:18,EMT,EMT00000000000004124,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,2642.61,C,,,,,2022-11-26,16:53:02,EMT,EMT00000000000004125,C,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,263.5,D,,,,,2022-12-17,11:10:59,EMT,EMT00000000000004126,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,123.98,D,,,,,2022-11-28,23:36:31,EMT,EMT00000000000004127,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,852.96,D,,,,,2023-01-08,06:12:58,EMT,EMT00000000000004128,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,2077.6,D,,,,,2022-12-29,08:59:43,EMT,EMT00000000000004129,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000508,323.19,D,,,,,2022-12-01,16:40:15,EMT,EMT00000000000004130,D,,,CA,ON,ALLISTON,9211,0.0,0.0,,,"Restaurants, Licensed"
SYNCID0000000509,202.18,C,,,,,2022-12-06,16:01:57,EMT,EMT00000000000004131,C,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000509,30.87,D,,,,,2022-12-11,21:44:34,EMT,EMT00000000000004132,D,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000509,607.27,D,,,,,2023-01-10,14:47:21,EMT,EMT00000000000004133,D,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000509,518.27,D,,,,,2022-11-20,23:20:02,EMT,EMT00000000000004134,D,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000509,207.15,D,,,,,2022-11-29,23:20:54,EMT,EMT00000000000004135,D,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000509,103.58,C,,,,,2022-12-12,02:29:58,EMT,EMT00000000000004136,C,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000509,379.1,D,,,,,2023-01-13,12:57:44,EMT,EMT00000000000004137,D,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000509,310.87,C,,,,,2022-12-22,00:13:39,EMT,EMT00000000000004138,C,,,CA,QC,MONTREAL,nan,0.0,138026.0,,2017-11-11,
SYNCID0000000522,2384.71,D,,,,,2022-12-22,10:22:40,EMT,EMT00000000000004202,D,,,CA,,other,8651,0.0,,2016-02-16,2016-10-28,"Offices of Physicians, General Practice"
SYNCID0000000526,551.19,D,,,,,2023-01-09,20:59:47,EMT,EMT00000000000004220,D,,,CA,ON,MARKHAM,8661,0.0,42370.0,2006-05-03,2006-09-25,Offices of Chiropractors and Osteopaths
SYNCID0000000534,273.31,D,,,,,2022-11-04,00:55:06,EMT,EMT00000000000004284,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,1550.39,D,,,,,2022-11-11,14:27:47,EMT,EMT00000000000004285,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,76.44,C,,,,,2022-12-29,17:29:29,EMT,EMT00000000000004286,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,618.46,C,,,,,2022-12-14,15:07:14,EMT,EMT00000000000004287,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,162.79,C,,,,,2022-11-18,16:57:07,EMT,EMT00000000000004288,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,166.5,C,,,,,2022-11-17,13:59:08,EMT,EMT00000000000004289,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,593.12,D,,,,,2022-11-02,02:01:26,EMT,EMT00000000000004290,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,272.53,D,,,,,2023-01-13,10:59:50,EMT,EMT00000000000004291,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,201.89,D,,,,,2022-11-04,20:06:09,EMT,EMT00000000000004292,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,52.89,C,,,,,2022-11-25,20:52:12,EMT,EMT00000000000004293,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,840.59,C,,,,,2022-11-20,17:06:26,EMT,EMT00000000000004294,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,234.77,C,,,,,2022-11-18,16:37:43,EMT,EMT00000000000004295,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,1160.96,C,,,,,2022-11-28,05:23:25,EMT,EMT00000000000004296,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,61.73,D,,,,,2023-01-18,21:40:53,EMT,EMT00000000000004297,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,258.01,D,,,,,2022-11-27,22:17:03,EMT,EMT00000000000004298,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,145.09,C,,,,,2022-11-28,19:32:58,EMT,EMT00000000000004299,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,1056.33,D,,,,,2022-11-16,16:16:48,EMT,EMT00000000000004300,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,1070.18,C,,,,,2022-11-07,19:30:46,EMT,EMT00000000000004301,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,1448.8,C,,,,,2022-12-30,00:14:38,EMT,EMT00000000000004302,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,210.57,C,,,,,2022-12-06,17:30:28,EMT,EMT00000000000004303,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,1426.36,C,,,,,2022-11-10,01:15:20,EMT,EMT00000000000004304,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,258.16,C,,,,,2022-12-07,18:14:25,EMT,EMT00000000000004305,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,1349.73,C,,,,,2022-12-07,10:40:16,EMT,EMT00000000000004306,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,523.46,C,,,,,2022-11-01,10:58:38,EMT,EMT00000000000004307,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,2531.04,C,,,,,2022-12-17,16:20:02,EMT,EMT00000000000004308,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,76.98,C,,,,,2022-12-09,23:40:45,EMT,EMT00000000000004309,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,37.9,C,,,,,2022-11-03,23:41:14,EMT,EMT00000000000004310,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,203.03,D,,,,,2022-12-07,20:07:02,EMT,EMT00000000000004311,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,946.74,D,,,,,2022-11-05,00:42:40,EMT,EMT00000000000004312,D,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000534,99.96,C,,,,,2022-11-15,21:29:30,EMT,EMT00000000000004313,C,,,CA,,other,7292,0.0,0.0,2023-05-13,2023-12-12,"Estate, Trust and Agency Funds"
SYNCID0000000569,82.84,C,,,,,2022-11-29,21:25:55,EMT,EMT00000000000004523,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,1486.33,D,,,,,2022-12-15,18:55:03,EMT,EMT00000000000004524,D,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,242.13,C,,,,,2022-12-07,12:07:47,EMT,EMT00000000000004525,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,156.19,C,,,,,2022-11-21,00:01:51,EMT,EMT00000000000004526,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,462.73,C,,,,,2022-11-20,15:52:10,EMT,EMT00000000000004527,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,514.01,C,,,,,2022-12-08,19:08:54,EMT,EMT00000000000004528,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,113.89,C,,,,,2022-11-24,10:23:26,EMT,EMT00000000000004529,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,346.85,C,,,,,2022-11-19,15:55:27,EMT,EMT00000000000004530,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,108.14,C,,,,,2022-12-01,19:21:53,EMT,EMT00000000000004531,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,26.16,C,,,,,2022-12-26,17:22:34,EMT,EMT00000000000004532,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,933.49,C,,,,,2022-12-09,14:48:22,EMT,EMT00000000000004533,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,409.17,C,,,,,2022-12-06,03:44:10,EMT,EMT00000000000004534,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,43.15,D,,,,,2022-11-26,02:41:19,EMT,EMT00000000000004535,D,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,539.97,C,,,,,2022-11-20,21:04:59,EMT,EMT00000000000004536,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,146.37,D,,,,,2022-12-15,22:13:57,EMT,EMT00000000000004537,D,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,1710.72,C,,,,,2022-12-22,20:12:26,EMT,EMT00000000000004538,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,1029.48,C,,,,,2022-11-01,19:01:01,EMT,EMT00000000000004539,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,20.9,C,,,,,2022-12-31,00:39:31,EMT,EMT00000000000004540,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,31.97,C,,,,,2022-11-14,00:49:46,EMT,EMT00000000000004541,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,104.05,C,,,,,2022-12-20,02:27:33,EMT,EMT00000000000004542,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,89.49,C,,,,,2022-11-01,22:09:01,EMT,EMT00000000000004543,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,81.61,C,,,,,2022-11-06,14:27:58,EMT,EMT00000000000004544,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,115.87,C,,,,,2022-12-27,13:51:53,EMT,EMT00000000000004545,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,26.44,C,,,,,2022-12-08,21:04:04,EMT,EMT00000000000004546,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,633.96,C,,,,,2022-11-30,20:18:46,EMT,EMT00000000000004547,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000569,271.08,C,,,,,2022-12-05,22:30:18,EMT,EMT00000000000004548,C,,,CA,,other,other,0.0,0.0,1990-06-04,2004-12-04,
SYNCID0000000573,331.39,C,,,,,2022-11-02,14:59:02,EMT,EMT00000000000004652,C,,,CA,BC,CHILLIWACK,other,0.0,0.0,2023-09-16,,
SYNCID0000000582,1058.26,D,,,,,2022-12-19,15:00:07,EMT,EMT00000000000004778,D,,,CA,BC,KAMLOOPS,7215,0.0,586780.0,,2008-06-12,Holding Companies
SYNCID0000000582,1050.56,D,,,,,2023-01-20,02:12:24,EMT,EMT00000000000004779,D,,,CA,BC,KAMLOOPS,7215,0.0,586780.0,,2008-06-12,Holding Companies
SYNCID0000000582,10532.84,D,,,,,2022-11-26,22:54:02,EMT,EMT00000000000004780,D,,,CA,BC,KAMLOOPS,7215,0.0,586780.0,,2008-06-12,Holding Companies
SYNCID0000000582,2087.99,D,,,,,2022-11-02,00:26:29,EMT,EMT00000000000004781,D,,,CA,BC,KAMLOOPS,7215,0.0,586780.0,,2008-06-12,Holding Companies
SYNCID0000000592,178.82,C,,,,,2022-11-18,16:10:06,EMT,EMT00000000000005079,C,,,CA,,other,9211,0.0,,,,"Restaurants, Licensed"
SYNCID0000000592,355.18,C,,,,,2022-12-06,04:18:27,EMT,EMT00000000000005080,C,,,CA,,other,9211,0.0,,,,"Restaurants, Licensed"
SYNCID0000000592,3782.63,D,,,,,2023-01-10,16:03:03,EMT,EMT00000000000005081,D,,,CA,,other,9211,0.0,,,,"Restaurants, Licensed"
SYNCID0000000592,401.96,C,,,,,2022-11-26,12:33:27,EMT,EMT00000000000005082,C,,,CA,,other,9211,0.0,,,,"Restaurants, Licensed"
SYNCID0000000592,1062.18,D,,,,,2022-12-31,16:54:19,EMT,EMT00000000000005083,D,,,CA,,other,9211,0.0,,,,"Restaurants, Licensed"
SYNCID0000000592,91.05,C,,,,,2022-12-28,15:47:42,EMT,EMT00000000000005084,C,,,CA,,other,9211,0.0,,,,"Restaurants, Licensed"
SYNCID0000000592,95.38,D,,,,,2023-01-17,12:58:31,EMT,EMT00000000000005085,D,,,CA,,other,9211,0.0,,,,"Restaurants, Licensed"
SYNCID0000000593,161.83,C,,,,,2022-12-30,15:27:54,EMT,EMT00000000000005086,C,,,CA,,other,7739,0.0,0.0,1995-03-31,1995-11-23,Other Accounting and Bookkeeping Services
SYNCID0000000615,2287.52,D,,,,,2022-11-11,14:50:49,EMT,EMT00000000000005318,D,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000615,722.78,D,,,,,2022-12-12,16:17:29,EMT,EMT00000000000005319,D,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000615,2560.96,D,,,,,2023-01-19,23:36:32,EMT,EMT00000000000005320,D,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000615,1052.36,D,,,,,2022-12-20,14:24:11,EMT,EMT00000000000005321,D,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000615,30.32,D,,,,,2022-11-22,13:51:43,EMT,EMT00000000000005322,D,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000615,1622.18,C,,,,,2022-12-11,02:57:46,EMT,EMT00000000000005323,C,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000615,312.74,D,,,,,2023-01-13,13:57:25,EMT,EMT00000000000005324,D,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000615,106.68,D,,,,,2022-12-22,09:00:29,EMT,EMT00000000000005325,D,,,CA,AB,CALGARY,4569,0.0,48752.0,2018-10-29,,Other Truck Transport Industries
SYNCID0000000624,527.46,D,,,,,2023-01-11,07:42:25,EMT,EMT00000000000006100,D,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000624,42.55,C,,,,,2022-11-28,16:22:24,EMT,EMT00000000000006101,C,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000624,187.18,C,,,,,2022-11-24,19:37:53,EMT,EMT00000000000006102,C,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000624,20.66,C,,,,,2022-11-17,03:18:29,EMT,EMT00000000000006103,C,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000624,155.73,C,,,,,2022-12-27,14:28:43,EMT,EMT00000000000006104,C,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000624,284.46,C,,,,,2022-12-02,15:18:21,EMT,EMT00000000000006105,C,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000624,25.64,C,,,,,2022-12-01,02:47:31,EMT,EMT00000000000006106,C,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000624,27.04,C,,,,,2022-12-19,10:03:01,EMT,EMT00000000000006107,C,,,CA,NB,SAINT JOHN,nan,0.0,0.0,2020-03-17,2020-12-13,
SYNCID0000000655,1507.68,D,,,,,2022-11-11,18:48:42,EMT,EMT00000000000006738,D,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,256.77,C,,,,,2022-11-24,20:47:26,EMT,EMT00000000000006739,C,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,30.91,C,,,,,2022-12-05,21:09:23,EMT,EMT00000000000006740,C,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,3240.22,D,,,,,2022-12-13,16:37:40,EMT,EMT00000000000006741,D,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,257.83,D,,,,,2022-12-01,15:58:15,EMT,EMT00000000000006742,D,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,109.5,C,,,,,2022-12-09,03:13:51,EMT,EMT00000000000006743,C,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,601.71,D,,,,,2022-12-02,01:00:04,EMT,EMT00000000000006744,D,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,118.46,C,,,,,2022-12-23,16:28:55,EMT,EMT00000000000006745,C,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,69.89,C,,,,,2022-11-07,21:43:32,EMT,EMT00000000000006746,C,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,77.76,C,,,,,2022-12-22,18:43:33,EMT,EMT00000000000006747,C,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,25.87,C,,,,,2022-12-10,22:31:51,EMT,EMT00000000000006748,C,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,158.06,D,,,,,2022-12-28,13:44:55,EMT,EMT00000000000006749,D,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
SYNCID0000000655,1549.09,D,,,,,2023-01-01,19:09:03,EMT,EMT00000000000006750,D,,,CA,ON,TORONTO,7292,0.0,0.0,2023-11-26,2023-11-30,"Estate, Trust and Agency Funds"
